Workflow,Baseline,Molecule,Geometry_Param,E_HF,E_FCI,E_CISD,n_spatial,Edge_Index,Edge_P,Edge_Q,Selection_Source,Expectation,Variance,Cost_Final,Mean_Abs_Expectation,Min_Abs_Expectation,Max_Variance,Degree_Sequence,Components,Component_Count,Cycle_Count,Algebraic_Rank,Vertices_Involved,Edge_Jaccard_Prev
quartet_baseline,ring,h4_linear,1.577777777777778,-1.7846527713481148,-1.9735101698927369,-1.9546738900411742,4,0,0,1,ring,0.996879345538292,0.006231570439146572,0.012463155760818578,0.9984396709088303,0.996879345538292,0.006231570439146572,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,1.577777777777778,-1.7846527713481148,-1.9735101698927369,-1.9546738900411742,4,1,1,2,ring,0.9999999962793686,7.441262717122754e-09,0.012463155760818578,0.9984396709088303,0.996879345538292,0.006231570439146572,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,1.577777777777778,-1.7846527713481148,-1.9735101698927369,-1.9546738900411742,4,2,2,3,ring,0.996879345538292,0.006231570439146572,0.012463155760818578,0.9984396709088303,0.996879345538292,0.006231570439146572,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,1.577777777777778,-1.7846527713481148,-1.9735101698927369,-1.9546738900411742,4,3,0,3,ring,0.9999999962793686,7.441262717122754e-09,0.012463155760818578,0.9984396709088303,0.996879345538292,0.006231570439146572,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,2.066666666666667,-1.5485090794263658,-1.8917227071300122,-1.8502319835548573,4,0,0,1,ring,0.9928463437411146,0.01425613771990053,0.028512473103443403,0.9964231471626014,0.9928463437411146,0.01425613771990053,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,2.066666666666667,-1.5485090794263658,-1.8917227071300122,-1.8502319835548573,4,1,1,2,ring,0.9999999505840882,9.883182117143008e-08,0.028512473103443403,0.9964231471626014,0.9928463437411146,0.01425613771990053,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,2.066666666666667,-1.5485090794263658,-1.8917227071300122,-1.8502319835548573,4,2,2,3,ring,0.9928463437411146,0.01425613771990053,0.028512473103443403,0.9964231471626014,0.9928463437411146,0.01425613771990053,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,2.066666666666667,-1.5485090794263658,-1.8917227071300122,-1.8502319835548573,4,3,0,3,ring,0.9999999505840882,9.883182117143008e-08,0.028512473103443403,0.9964231471626014,0.9928463437411146,0.01425613771990053,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,2.555555555555556,-1.3961315620107175,-1.8711756238865853,-1.862582465849759,4,0,0,1,ring,0.9969916680349129,0.006007613868961981,0.012015286821983828,0.9984958266319489,0.9969916680349129,0.006007613868961981,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,2.555555555555556,-1.3961315620107175,-1.8711756238865853,-1.862582465849759,4,1,1,2,ring,0.9999999852289849,2.954202993343813e-08,0.012015286821983828,0.9984958266319489,0.9969916680349129,0.006007613868961981,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,2.555555555555556,-1.3961315620107175,-1.8711756238865853,-1.862582465849759,4,2,2,3,ring,0.9969916680349129,0.006007613868961981,0.012015286821983828,0.9984958266319489,0.9969916680349129,0.006007613868961981,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,2.555555555555556,-1.3961315620107175,-1.8711756238865853,-1.862582465849759,4,3,0,3,ring,0.9999999852289849,2.954202993343813e-08,0.012015286821983828,0.9984958266319489,0.9969916680349129,0.006007613868961981,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,3.0444444444444447,-1.307165888764612,-1.8671422753389038,-1.8657570632451832,4,0,0,1,ring,0.9994294231537515,0.0011408281345595128,0.0022816562694725206,0.9997147115768316,0.9994294231537515,0.0011408281345595128,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,3.0444444444444447,-1.307165888764612,-1.8671422753389038,-1.8657570632451832,4,1,1,2,ring,0.9999999999999116,1.7674750552032492e-13,0.0022816562694725206,0.9997147115768316,0.9994294231537515,0.0011408281345595128,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,3.0444444444444447,-1.307165888764612,-1.8671422753389038,-1.8657570632451832,4,2,2,3,ring,0.9994294231537515,0.0011408281345595128,0.0022816562694725206,0.9997147115768316,0.9994294231537515,0.0011408281345595128,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,3.0444444444444447,-1.307165888764612,-1.8671422753389038,-1.8657570632451832,4,3,0,3,ring,0.9999999999999116,1.7674750552032492e-13,0.0022816562694725206,0.9997147115768316,0.9994294231537515,0.0011408281345595128,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,3.5333333333333337,-1.257338158868244,-1.8664455326161888,-1.8662550271383793,4,0,0,1,ring,0.9999212299846465,0.00015753382599170695,0.00031506765429978323,0.9999606149920337,0.9999212299846465,0.00015753382599170695,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,3.5333333333333337,-1.257338158868244,-1.8664455326161888,-1.8662550271383793,4,1,1,2,ring,0.9999999999994209,1.1581846592889633e-12,0.00031506765429978323,0.9999606149920337,0.9999212299846465,0.00015753382599170695,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,3.5333333333333337,-1.257338158868244,-1.8664455326161888,-1.8662550271383793,4,2,2,3,ring,0.9999212299846465,0.00015753382599170695,0.00031506765429978323,0.9999606149920337,0.9999212299846465,0.00015753382599170695,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,3.5333333333333337,-1.257338158868244,-1.8664455326161888,-1.8662550271383793,4,3,0,3,ring,0.9999999999994209,1.1581846592889633e-12,0.00031506765429978323,0.9999606149920337,0.9999212299846465,0.00015753382599170695,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,4.022222222222222,-1.228766305151927,-1.8663421905468542,-1.8663196405613844,4,0,0,1,ring,0.9999910043621776,1.799119472334354e-05,3.598239493385336e-05,0.9999955021804029,0.9999910043621776,1.799119472334354e-05,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,4.022222222222222,-1.228766305151927,-1.8663421905468542,-1.8663196405613844,4,1,1,2,ring,0.9999999999986282,2.743583138453687e-12,3.598239493385336e-05,0.9999955021804029,0.9999910043621776,1.799119472334354e-05,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,4.022222222222222,-1.228766305151927,-1.8663421905468542,-1.8663196405613844,4,2,2,3,ring,0.9999910043621776,1.799119472334354e-05,3.598239493385336e-05,0.9999955021804029,0.9999910043621776,1.799119472334354e-05,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,4.022222222222222,-1.228766305151927,-1.8663421905468542,-1.8663196405613844,4,3,0,3,ring,0.9999999999986282,2.743583138453687e-12,3.598239493385336e-05,0.9999955021804029,0.9999910043621776,1.799119472334354e-05,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,4.511111111111111,-0.5142706456441223,-1.8663289799830958,-1.8663273822151787,4,0,0,1,ring,0.9999935458047003,1.290834894263071e-05,2.5816698034475394e-05,0.9999967729023316,0.9999935458047003,1.290834894263071e-05,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,4.511111111111111,-0.5142706456441223,-1.8663289799830958,-1.8663273822151787,4,1,1,2,ring,0.9999999999999627,7.460698725481052e-14,2.5816698034475394e-05,0.9999967729023316,0.9999935458047003,1.290834894263071e-05,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,4.511111111111111,-0.5142706456441223,-1.8663289799830958,-1.8663273822151787,4,2,2,3,ring,0.9999935458047003,1.290834894263071e-05,2.5816698034475394e-05,0.9999967729023316,0.9999935458047003,1.290834894263071e-05,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,4.511111111111111,-0.5142706456441223,-1.8663289799830958,-1.8663273822151787,4,3,0,3,ring,0.9999999999999627,7.460698725481052e-14,2.5816698034475394e-05,0.9999967729023316,0.9999935458047003,1.290834894263071e-05,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,5.0,-0.497584044891552,-1.8663275360534421,-1.8663273471252997,4,0,0,1,ring,0.9999994931619614,1.0136758203938001e-06,2.0273516652125068e-06,0.9999997465809776,0.9999994931619614,1.0136758203938001e-06,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,5.0,-0.497584044891552,-1.8663275360534421,-1.8663273471252997,4,1,1,2,ring,0.9999999999999939,1.2212453270876722e-14,2.0273516652125068e-06,0.9999997465809776,0.9999994931619614,1.0136758203938001e-06,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,5.0,-0.497584044891552,-1.8663275360534421,-1.8663273471252997,4,2,2,3,ring,0.9999994931619614,1.0136758203938001e-06,2.0273516652125068e-06,0.9999997465809776,0.9999994931619614,1.0136758203938001e-06,2 2 2 2,0-1-2-3,1,1,3,4,1.0
quartet_baseline,ring,h4_linear,5.0,-0.497584044891552,-1.8663275360534421,-1.8663273471252997,4,3,0,3,ring,0.9999999999999939,1.2212453270876722e-14,2.0273516652125068e-06,0.9999997465809776,0.9999994931619614,1.0136758203938001e-06,2 2 2 2,0-1-2-3,1,1,3,4,1.0
